lat,lon,dem,imerg,obs,cluster_id,cluster_name
28.5,109.15,431.04786806533565,14.210000038146973,0.0909276008605957,0,NW
28.5,109.4,629.1601837937877,7.949999809265137,0.0,0,NW
28.5,109.65,783.4096769952467,4.109999656677246,0.0,0,NW
28.5,109.9,579.1499713968986,3.1649999618530273,0.0,0,NW
28.5,110.15,130.66819675896863,1.0499999523162842,0.0,0,NW
28.5,110.4,433.065800566751,5.789999961853027,0.19720959663391113,0,NW
28.5,110.65,495.3641197628666,1.9850001335144043,0.15533065795898438,0,NW
28.5,110.9,709.6487854970228,0.3399999737739563,0.25159716606140137,0,NW
28.5,111.15,339.9689250466946,5.594999313354492,0.42576754093170166,0,NW
28.5,111.4,180.0,0.06499999761581421,0.12046337127685547,1,NE
28.5,111.65,63.25120915637045,0.11999999731779099,2.3190972805023193,1,NE
28.5,111.9,173.29635689263827,0.0,3.6733973026275635,1,NE
28.5,112.15,90.9650280376094,0.0,5.358421325683594,1,NE
28.5,112.4,33.67839999990497,2.999999761581421,6.255456924438477,1,NE
28.5,112.65,24.74902803667191,0.5,6.8338470458984375,1,NE
28.5,112.9,169.4346829082233,1.6549999713897705,5.378292083740234,1,NE
28.5,113.15,71.13057844654575,3.129999876022339,3.5399277210235596,1,NE
28.5,113.4,255.87500705098105,2.924999713897705,2.54101824760437,1,NE
28.5,113.65,521.7337601330848,4.214999675750732,0.4867868423461914,1,NE
28.5,113.9,284.72842098407983,8.015000343322754,0.21639585494995117,1,NE
28.75,109.15,439.3665288545555,20.489999771118164,0.3758368492126465,0,NW
28.75,109.4,605.6548545350018,8.244999885559082,0.45659732818603516,0,NW
28.75,109.65,480.4213589979383,8.0649995803833,0.22772669792175293,0,NW
28.75,109.9,750.6284064823739,2.4000000953674316,0.2432265281677246,0,NW
28.75,110.15,519.8664548742847,2.1599998474121094,0.0,0,NW
28.75,110.4,351.2591664529924,0.29499998688697815,0.0,0,NW
28.75,110.65,362.8735466001986,1.1449999809265137,0.1766645908355713,0,NW
28.75,110.9,377.0735023585778,0.4399999976158142,0.0980679988861084,0,NW
28.75,111.15,58.79877520533066,0.625,0.0,1,NE
28.75,111.4,116.55801563874546,0.5199999809265137,0.0,1,NE
28.75,111.65,82.40219408483922,1.1549999713897705,2.792511224746704,1,NE
28.75,111.9,51.462618880544845,0.23499999940395355,2.9379031658172607,1,NE
28.75,112.15,37.97500324129643,0.14999999105930328,6.020387649536133,1,NE
28.75,112.4,26.416987602540672,0.8299999237060547,6.7971649169921875,1,NE
28.75,112.65,29.416987602552243,2.429999828338623,6.929233074188232,1,NE
28.75,112.9,73.7635843613062,3.1100001335144043,5.522317886352539,1,NE
28.75,113.15,59.40218492927443,3.5199999809265137,2.263467311859131,1,NE
28.75,113.4,189.9953822564284,6.659999847412109,2.9268832206726074,1,NE
28.75,113.65,285.6786555042285,6.875,0.955190896987915,1,NE
28.75,113.9,119.67839999991364,4.679999351501465,0.0,1,NE
29.0,109.4,270.7237940847344,10.84000015258789,0.557070255279541,0,NW
29.0,109.65,377.4101330695591,6.920000076293945,0.3383610248565674,0,NW
29.0,109.9,598.8487870344874,2.805000066757202,0.2010960578918457,0,NW
29.0,110.15,525.4946982093618,1.4200000762939453,0.006113767623901367,0,NW
29.0,110.4,621.1057997698775,1.46999990940094,0.0,0,NW
29.0,110.65,268.9900431078868,0.7599999904632568,0.26564836502075195,0,NW
29.0,110.9,292.6142787646231,0.6049999594688416,0.35880279541015625,0,NW
29.0,111.15,131.6182123972228,0.8700000047683716,0.10652279853820801,1,NE
29.0,111.4,38.22621239763403,1.1349999904632568,0.0478668212890625,1,NE
29.0,111.65,32.522815639001635,1.2450000047683716,1.3866380453109741,1,NE
29.0,111.9,27.703396758632394,1.1549999713897705,1.5255411863327026,1,NE
29.0,112.15,32.0,0.7699999809265137,5.7888007164001465,1,NE
29.0,112.4,30.858981119523047,0.40000003576278687,8.193002700805664,1,NE
29.0,112.65,27.833984360799175,21.51999855041504,7.9039411544799805,1,NE
29.0,112.9,51.46699027557922,4.909998416900635,6.995495796203613,1,NE
29.0,113.15,78.44199351691574,9.394999504089355,3.2997968196868896,1,NE
29.0,113.4,293.8296404329556,7.789999961853027,2.9723634719848633,1,NE
29.0,113.65,169.32137196285262,6.840000152587891,0.7888810634613037,1,NE
29.25,109.4,1319.8466432711668,15.094999313354492,0.0,0,NW
29.25,109.65,535.6536221223548,19.239999771118164,0.41212916374206543,0,NW
29.25,109.9,505.20558703438695,5.72499942779541,0.2067878246307373,0,NW
29.25,110.15,388.024996758753,2.755000114440918,0.23468422889709473,0,NW
29.25,110.4,434.5444545339913,1.5899999141693115,0.38118886947631836,0,NW
29.25,110.65,158.7635935172282,2.559999942779541,0.853264331817627,1,NE
29.25,110.9,370.31138760312734,4.220000267028809,0.5308074951171875,0,NW
29.25,111.15,91.2206177447389,3.564999580383301,0.6123113632202148,1,NE
29.25,111.4,78.18058111963975,4.909999847412109,0.08475685119628906,1,NE
29.25,111.65,77.33616548057766,3.1700000762939453,0.0755615234375,1,NE
29.25,111.9,30.201215638923184,0.16499999165534973,2.0551068782806396,1,NE
29.25,112.15,31.0,2.200000047683716,5.196291923522949,1,NE
29.25,112.4,26.879615638864024,2.0349998474121094,7.096309661865234,1,NE
29.25,112.65,29.678399999930548,8.854999542236328,10.337450981140137,1,NE
29.25,112.9,19.0,14.299997329711914,8.800180435180664,1,NE
29.25,113.15,48.728402673005014,13.614999771118164,6.048101425170898,1,NE
29.25,113.4,499.1762280360803,15.26500129699707,0.8178963661193848,1,NE
29.5,109.4,525.8735466004745,17.23499870300293,0.25682544708251953,0,NW
29.5,109.65,740.2876415691795,15.364999771118164,0.0,0,NW
29.5,109.9,434.52381085896707,17.440000534057617,0.5310163497924805,0,NW
29.5,110.15,391.3021978938836,2.755000114440918,0.6598339080810547,0,NW
29.5,110.4,551.5034226887288,1.945000171661377,0.8087115287780762,0,NW
29.5,110.65,177.6080000003039,5.210000514984131,1.0724365711212158,1,NE
29.5,110.9,305.4225914110932,2.4649996757507324,1.2311139106750488,0,NW
29.5,111.15,573.4463557564957,1.1450001001358032,0.04353046417236328,0,NW
29.5,111.4,105.75315308310118,6.989999771118164,0.0,1,NE
29.5,111.65,44.1907752048837,7.354999542236328,0.2651991844177246,1,NE
29.5,111.9,35.61820324142838,0.19999998807907104,3.2211575508117676,1,NE
29.5,112.15,32.678399999939224,0.2199999988079071,3.7792792320251465,1,NE
29.5,112.4,28.0,2.7799999713897705,8.275005340576172,1,NE
29.5,112.65,28.798784361039537,10.074999809265137,8.787817001342773,1,NE
29.5,112.9,30.0,19.25,7.640764236450195,1,NE
29.5,113.15,36.632768721896745,27.255001068115234,6.89831018447876,1,NE
29.5,113.4,58.748790843755515,22.529998779296875,3.7702550888061523,1,NE
29.75,109.65,1137.3895260177517,17.759998321533203,1.2105648517608643,0,NW
29.75,109.9,1223.9395935164039,8.359999656677246,1.6530706882476807,0,NW
29.75,110.15,1101.0262383277106,11.029997825622559,1.2534613609313965,0,NW
29.75,110.65,906.9354501578232,5.480000019073486,0.9817726612091064,0,NW
29.75,110.9,192.8618829090544,3.305000066757202,1.086400032043457,1,NE
29.75,111.15,592.0543649126973,4.534999847412109,0.0,0,NW
29.75,111.4,111.17621888023793,4.979999542236328,0.0,1,NE
29.75,111.65,41.74879084369491,1.875,0.02671647071838379,1,NE
29.75,111.9,30.0,3.0999999046325684,1.9780604839324951,1,NE
29.75,112.9,33.09538760245708,5.520000457763672,7.47127103805542,1,NE
29.75,113.4,24.90461239754292,5.629999160766602,3.9704742431640625,1,NE
30.0,110.4,1267.8044064818432,9.545000076293945,1.5011613368988037,0,NW
30.0,110.65,1238.2909811205773,5.414999485015869,1.2976953983306885,0,NW
30.0,110.9,821.591508839703,7.589999198913574,0.5154170989990234,0,NW
30.0,111.15,213.19226312323548,2.205000162124634,0.18261289596557617,1,NE
24.75,111.4,339.08519351702904,21.409996032714844,6.518421173095703,3,SW
24.75,111.9,830.2920038083889,8.069999694824219,8.192211151123047,3,SW
25.0,110.9,1027.8781277223757,6.840000152587891,1.588031530380249,3,SW
25.0,111.4,296.14560915859465,10.934999465942383,6.671600341796875,3,SW
25.0,111.65,693.5227698639616,3.2950000762939453,6.298484802246094,3,SW
25.0,111.9,866.874020986138,7.1449995040893555,6.163288593292236,3,SW
25.0,112.65,731.4766360625829,11.154999732971191,10.532444953918457,3,SW
25.0,112.9,1012.7689418212404,2.575000047683716,10.18004035949707,3,SW
25.25,111.15,269.61820324158185,4.464999675750732,2.663811683654785,3,SW
25.25,111.4,350.3866242296385,4.84499979019165,2.360288143157959,3,SW
25.25,111.65,525.0732743216431,7.145000457763672,3.718343734741211,3,SW
25.25,111.9,1611.7150421403499,10.005000114440918,7.720355033874512,3,SW
25.25,112.15,690.1601837935145,7.489999771118164,11.189449310302734,3,SW
25.25,112.4,436.6638253647529,17.125,9.562613487243652,3,SW
25.25,112.65,309.1599649100014,8.494999885559082,8.450057983398438,3,SW
25.25,112.9,176.70339675858122,4.690000057220459,10.746450424194336,3,SW
25.5,111.4,221.15558436069827,5.160000324249268,2.6298298835754395,3,SW
25.5,111.65,234.49781888024907,5.770000457763672,4.438108444213867,3,SW
25.5,111.9,291.079361671125,5.539999961853027,9.653396606445312,3,SW
25.5,112.15,323.7033967586172,5.015000820159912,11.05556869506836,3,SW
25.5,112.4,351.0206345193764,15.269998550415039,10.754626274108887,3,SW
25.5,112.65,1018.1148080184624,5.904999732971191,9.91064167022705,3,SW
25.5,112.9,276.27597787698545,4.3349995613098145,7.387660980224609,3,SW
25.5,113.15,539.4728221215435,3.1349997520446777,3.380950450897217,3,SW
25.5,113.4,701.8046345173598,0.9850000143051147,1.5895674228668213,3,SW
25.5,113.65,796.2114005694385,1.3199999332427979,1.4223060607910156,3,SW
25.75,111.4,763.677404780061,1.6549999713897705,3.998131275177002,3,SW
25.75,111.65,624.9060545384541,3.859999895095825,7.969348907470703,3,SW
25.75,111.9,315.7681746393801,6.010000228881836,9.911373138427734,3,SW
25.75,112.15,280.93857082854174,5.0450005531311035,12.721807479858398,3,SW
25.75,112.4,158.29660324138277,7.215000629425049,10.438288688659668,3,SW
25.75,112.65,306.8500102922328,4.675000190734863,9.601036071777344,3,SW
25.75,112.9,209.92960915627978,4.174999713897705,7.215244293212891,3,SW
25.75,113.15,1370.8829735026468,10.305001258850098,3.029810905456543,3,SW
25.75,113.4,582.3096899593864,4.194999694824219,1.4887259006500244,3,SW
25.75,113.65,449.76964424608053,0.9950000047683716,1.812549114227295,3,SW
26.0,109.4,558.5417525144309,2.434999942779541,0.920741081237793,0,NW
26.0,109.65,640.101456641452,0.07000000029802322,5.019166946411133,0,NW
26.0,110.15,530.5492820038771,3.25,6.634453773498535,0,NW
26.0,111.15,211.62256548104543,1.8949999809265137,7.172420501708984,3,SW
26.0,111.4,746.809735802508,9.114998817443848,8.296337127685547,3,SW
26.0,111.65,321.0541460294436,7.264999866485596,10.636810302734375,3,SW
26.0,111.9,698.5888167776184,9.864999771118164,14.427566528320312,3,SW
26.0,112.15,356.12767665866454,12.429998397827148,17.242971420288086,3,SW
26.0,112.4,364.83399351572507,14.989999771118164,13.979999542236328,3,SW
26.0,112.65,257.96044691639025,6.654999732971191,12.713033676147461,3,SW
26.0,112.9,157.3873914113316,2.8399996757507324,9.128168106079102,3,SW
26.0,113.15,125.0,3.934999942779541,2.468324661254883,3,SW
26.0,113.4,360.9293811181493,7.524999618530273,13.219039916992188,3,SW
26.0,113.65,889.0250059139115,6.034999847412109,8.833263397216797,3,SW
26.0,113.9,1261.2072663682322,3.3450000286102295,8.58299732208252,3,SW
26.25,109.4,624.4669902758069,2.0199999809265137,2.5183634757995605,0,NW
26.25,109.65,350.0102032406129,0.23499999940395355,5.534867763519287,0,NW
26.25,109.9,1562.0296053471823,4.259999752044678,6.589617729187012,0,NW
26.25,110.15,540.7196690382364,13.385000228881836,6.414131164550781,0,NW
26.25,110.4,1007.8558421371138,8.369998931884766,7.515168190002441,0,NW
26.25,110.65,514.6830177434915,2.4099996089935303,6.61885929107666,0,NW
26.25,111.15,132.30704367530726,4.190000057220459,6.7647857666015625,3,SW
26.25,111.4,138.19078436022895,27.535003662109375,8.448104858398438,3,SW
26.25,111.65,165.59757787749373,10.160001754760742,15.18985652923584,3,SW
26.25,111.9,319.9249914130212,15.724998474121094,16.245805740356445,3,SW
26.25,112.15,259.6635881711964,16.024999618530273,11.90219783782959,3,SW
26.25,112.4,306.33179408559823,18.350000381469727,11.640905380249023,3,SW
26.25,112.65,309.6385914126064,11.489999771118164,11.36758804321289,3,SW
26.25,112.9,145.5873746366415,9.855000495910645,16.98309898376465,3,SW
26.25,113.15,219.23033744376707,4.650000095367432,13.480680465698242,3,SW
26.25,113.4,547.5125940879683,8.675000190734863,13.877595901489258,3,SW
26.25,113.65,645.411611832506,9.559999465942383,17.54639434814453,3,SW
26.25,113.9,1478.5725902737634,18.899999618530273,9.267851829528809,3,SW
26.5,109.4,571.6271740697563,5.125,5.209417343139648,0,NW
26.5,109.65,929.1759908420571,2.319999933242798,8.454198837280273,0,NW
26.5,109.9,435.657537442678,5.624999523162842,6.834247589111328,0,NW
26.5,110.15,467.56821887914396,13.600000381469727,7.187692165374756,0,NW
26.5,110.4,1041.0420362198001,21.184999465942383,6.350749969482422,0,NW
26.5,110.65,473.61819408612183,16.850000381469727,5.8470940589904785,0,NW
26.5,110.9,631.9897876040092,11.730000495910645,4.973816871643066,0,NW
26.5,111.15,480.79901239907116,7.309999465942383,5.874297142028809,3,SW
26.5,111.4,138.64320000034354,5.134999752044678,7.002464294433594,3,SW
26.5,111.65,120.2818005679452,3.6349997520446777,13.190790176391602,3,SW
26.5,111.9,286.5669773107703,9.429999351501465,17.167335510253906,3,SW
26.5,112.15,85.9543687218502,15.385000228881836,12.495509147644043,3,SW
26.5,112.4,100.25120915648111,19.404998779296875,12.246591567993164,3,SW
26.5,112.65,91.49782803557746,15.359999656677246,17.608299255371094,3,SW
26.5,112.9,123.03082860494615,12.294998168945312,16.14722442626953,3,SW
26.5,113.15,172.28640000068708,15.489998817443848,14.491144180297852,3,SW
26.5,113.4,210.23616928996765,14.889996528625488,15.124964714050293,3,SW
26.5,113.65,474.8686635260097,4.109999656677246,23.50969123840332,3,SW
26.5,113.9,512.0266760933262,20.459999084472656,13.530509948730469,3,SW
26.75,109.4,478.9502253645867,16.635000228881836,5.15585994720459,0,NW
26.75,109.65,472.3376442418768,5.529999732971191,8.441190719604492,0,NW
26.75,109.9,318.6385914119682,7.510000228881836,6.262537956237793,0,NW
26.75,110.15,670.1099622382123,21.225000381469727,6.633304595947266,0,NW
26.75,110.4,547.3876194486936,48.999996185302734,6.239844799041748,2,Central
26.75,110.65,338.2160000015898,19.844999313354492,5.377945423126221,0,NW
26.75,110.9,412.9897967593043,1.994999885559082,4.599127769470215,0,NW
26.75,111.15,489.1970631265485,0.8299999237060547,5.4052019119262695,3,SW
26.75,111.4,335.0650150734989,1.2249999046325684,10.616700172424316,3,SW
26.75,111.65,146.4771935163109,5.945000648498535,10.507256507873535,3,SW
26.75,111.9,155.29660324136762,4.569999694824219,17.73012924194336,3,SW
26.75,112.15,139.83297082978072,7.500000953674316,9.748125076293945,3,SW
26.75,112.4,128.522587601204,11.085000038146973,18.290433883666992,3,SW
26.75,112.65,60.0,9.909998893737793,19.096378326416016,1,NE
26.75,112.9,127.48154660020948,27.720001220703125,11.779059410095215,2,Central
26.75,113.15,98.29660324141877,31.054996490478516,16.179597854614258,2,Central
26.75,113.4,160.79879351636757,30.979995727539062,19.117565155029297,2,Central
26.75,113.65,633.4281860639663,16.89499855041504,23.174118041992188,2,Central
27.0,109.65,526.2614215527275,19.19499969482422,5.189217567443848,0,NW
27.0,109.9,185.36698492945447,15.59999942779541,5.948818683624268,0,NW
27.0,110.15,876.3111778771498,17.885000228881836,6.227735996246338,0,NW
27.0,110.4,471.9781239126106,47.964996337890625,6.084492206573486,2,Central
27.0,110.65,300.356553650974,40.36000061035156,3.2188289165496826,2,Central
27.0,110.9,360.2160183124231,20.729999542236328,0.6043074131011963,0,NW
27.0,111.15,227.46699027559654,2.4649996757507324,8.144432067871094,3,SW
27.0,111.4,261.2364156384483,1.9149999618530273,9.290696144104004,3,SW
27.0,111.65,266.9351946535934,2.4049999713897705,9.426505088806152,3,SW
27.0,111.9,318.20679198076584,10.445000648498535,8.07248592376709,3,SW
27.0,112.15,106.59927552192065,11.339998245239258,15.583369255065918,1,NE
27.0,112.4,82.95000648246496,31.930004119873047,12.88588809967041,2,Central
27.0,112.65,56.18058111949702,18.454999923706055,21.065311431884766,2,Central
27.0,112.9,156.9943870362789,38.54999923706055,20.249547958374023,2,Central
27.0,113.15,88.8793692902921,58.29500198364258,20.476318359375,2,Central
27.0,113.4,426.28661888305817,41.05500411987305,14.676877975463867,2,Central
27.0,113.65,175.35679999969938,25.77499771118164,21.907480239868164,2,Central
27.25,108.9,617.0420270637975,34.79999542236328,2.2862749099731445,0,NW
27.25,109.15,745.8806108576172,37.670005798339844,2.370041608810425,0,NW
27.25,109.4,450.1953746379021,30.59499740600586,1.7675721645355225,0,NW
27.25,109.65,275.33057082815196,25.34499740600586,2.4120397567749023,0,NW
27.25,109.9,530.1420049444661,52.35000228881836,3.901200771331787,2,Central
27.25,110.15,807.869403242486,56.239990234375,3.446047782897949,2,Central
27.25,110.4,841.6349315964825,43.87000274658203,3.5295937061309814,2,Central
27.25,110.65,381.3422436748421,17.989999771118164,0.8534057140350342,0,NW
27.25,110.9,445.0293589983993,42.7349967956543,2.0133683681488037,2,Central
27.25,111.15,301.82378111987816,28.475000381469727,8.332149505615234,2,Central
27.25,111.4,251.98083508710607,4.8849992752075195,10.597724914550781,1,NE
27.25,111.65,246.47718436095337,1.9850001335144043,9.438139915466309,1,NE
27.25,111.9,250.2157811191472,5.315000534057617,10.99197006225586,1,NE
27.25,112.15,172.3082760887386,12.255000114440918,15.669429779052734,1,NE
27.25,112.4,168.76505396808565,28.724998474121094,13.896745681762695,2,Central
27.25,112.65,104.62863452016619,63.969993591308594,13.726484298706055,2,Central
27.25,112.9,91.11142268949278,34.28499984741211,19.41234588623047,2,Central
27.25,113.15,243.13104367757953,46.44499969482422,26.576255798339844,2,Central
27.25,113.4,106.90461239751636,47.75499725341797,9.850719451904297,2,Central
27.25,113.65,282.00459943242606,51.540008544921875,14.017627716064453,2,Central
27.5,109.4,842.7992404363756,36.5050048828125,0.21676111221313477,0,NW
27.5,109.65,267.6783999998666,34.79999923706055,0.260404109954834,0,NW
27.5,109.9,369.9410448099171,30.03499984741211,0.9503650665283203,0,NW
27.5,110.15,297.1261978957098,40.76499938964844,2.633052349090576,2,Central
27.5,110.4,1042.3919725326243,35.19499969482422,2.4827282428741455,0,NW
27.5,110.65,1362.0191740688012,18.815000534057617,1.4415054321289062,0,NW
27.5,110.9,677.4077978926242,47.35498809814453,1.7745709419250488,2,Central
27.5,111.15,525.7444377596098,45.83500289916992,8.956884384155273,2,Central
27.5,111.4,401.8475729318575,4.534999847412109,9.767483711242676,0,NW
27.5,111.65,1256.597787604331,5.420000076293945,9.687686920166016,0,NW
27.5,111.9,199.53760000146744,9.014999389648438,10.632265090942383,1,NE
27.5,112.15,170.61819408603424,7.014998435974121,20.663206100463867,1,NE
27.5,112.4,103.30120267391699,36.130001068115234,15.773445129394531,2,Central
27.5,112.65,95.41698760261325,30.55999755859375,20.329391479492188,2,Central
27.5,112.9,108.98979675911484,39.875,20.056058883666992,2,Central
27.5,113.15,206.13955842917736,49.415000915527344,18.877607345581055,2,Central
27.5,113.4,71.86917520482628,50.89000701904297,13.219076156616211,2,Central
27.75,109.4,308.2745357392907,30.969995498657227,2.3553688526153564,0,NW
27.75,109.65,168.70339675868354,28.330001831054688,1.740874171257019,0,NW
27.75,109.9,304.1364194476575,44.42500305175781,3.3820061683654785,2,Central
27.75,110.15,688.2468286055864,41.284996032714844,2.690948247909546,2,Central
27.75,110.4,442.9101978943426,18.8700008392334,3.188133716583252,0,NW
27.75,110.65,807.65342155235,11.264999389648438,3.354891777038574,0,NW
27.75,110.9,567.3657433608017,21.965003967285156,12.376018524169922,0,NW
